ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	GestureLabel	CueLabel	TrialNumber	SessionId	MarkerColumn
-73794.33	-36019.305	-108586.98	-19707.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.011779755	-0.050353875	1.018002765	0.9919	0.35097999999999996	-0.01526	3498113.0	1776545388.096662	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73764.405	-36028.17	-108586.665	-19670.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.011779755	-0.050353875	1.018002765	0.9919	0.35097999999999996	-0.01526	3498114.0	1776545388.096668	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73833.165	-36044.01	-108667.125	-19743.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498115.0	1776545388.096675	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73818.94499999999	-36052.38	-108769.545	-19788.795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498116.0	1776545388.09668	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73720.665	-36046.439999999995	-108698.76	-19729.665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498117.0	1776545388.096687	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73700.055	-36032.76	-108663.795	-19724.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498118.0	1776545388.096693	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73769.715	-36024.795	-108741.33	-19810.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498119.0	1776545388.096699	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73720.935	-36015.345	-108698.625	-19760.399999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498120.0	1776545388.096704	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73749.59999999999	-36016.65	-108709.605	-19771.425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498121.0	1776545388.096711	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73823.04	-36026.82	-108743.94	-19801.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498122.0	1776545388.096716	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
-73832.44499999999	-36040.365	-108751.68	-19810.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.103448275862085	0.0	0.01123044	-0.056823585	1.016293785	2.1669199999999997	0.28994	-0.18312	3498123.0	1776545388.096722	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	opened-hand	Open	1	calibration_20260418_134934	marker
