,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
22857,693.044595,-1234.348197,-125.786129,329.672902,323.660617,-127.30865,-160.203381,-120.828801,2.3440297620879944
22858,1078.105465,-1032.508946,-64.578499,522.684502,696.75264,414.860695,369.600335,241.273097,2.3447725263902517
22859,1960.166334,-673.669694,1.629131,947.696103,1587.844662,1702.030039,1618.404052,1179.374995,2.3453870788908326
22860,2349.227204,-484.830442,53.836761,1176.707704,2150.936685,2645.199384,2195.207768,1541.476892,2.345855915330313
22861,1562.288074,-660.99119,132.044392,973.719305,1508.028708,1688.368728,931.011484,622.57879,2.3461637765169443
22862,686.348944,-972.151939,367.252022,902.730905,790.120731,521.538073,-389.1848,-360.319312,2.346298152794653
22863,164.409813,-1108.312687,683.459652,959.742506,430.212753,-104.292582,-1082.381083,-1064.217414,2.346249737476896
22864,-208.529317,-1228.473435,539.667282,764.754107,190.304776,-535.123238,-1371.577367,-1518.115516,2.346012815313711
22865,-615.468447,-1408.634184,366.874912,465.765707,-458.603201,-1534.953893,-1902.773651,-1860.013619,2.345585573495484
22866,-62.407577,-1493.794932,-23.917458,391.777308,-205.511179,-972.784549,-1092.969934,-1026.911721,2.3449703245048106
22867,571.653292,-1358.95568,-212.709828,424.788909,221.580844,-173.615204,-266.166218,-134.809823,2.344173632262704
22868,875.714162,-1283.116428,-294.502198,343.80051,432.672867,258.554141,211.637498,117.292075,2.343206335422868
22869,1962.775032,-893.277177,-215.294568,694.81211,1186.76489,1360.723485,1400.441215,1150.393972,2.34208346428556
22870,2304.835902,-900.437925,-378.086938,851.823711,1876.856912,2403.89283,2055.244931,1545.49587,2.3408240505616504
22871,1410.896772,-1021.598673,-47.879308,855.835312,1374.948935,1536.062174,813.048647,537.597768,2.3394508320443235
22872,532.957641,-1194.759422,111.328323,639.846913,594.040958,357.231519,-444.147637,-459.300334,2.337989857064083
22873,14.018511,-1374.92017,119.535953,558.858513,85.132981,-380.599136,-1224.34392,-1009.198436,2.336469996335378
22874,-102.920619,-1396.080918,-106.256417,206.870114,-325.774997,-936.429792,-1548.540204,-1129.096539,2.334922372374927
22875,-298.859749,-1329.241667,-134.048787,-3.118285,-815.682974,-1803.260447,-1968.736488,-1380.994641,2.3333797190111967
22876,304.20112,-1110.402415,-134.841157,200.893315,-252.590951,-994.091103,-1021.932771,-766.892743,2.3318756855455907
22877,777.26199,-1027.563163,-127.633527,344.904916,195.501071,-229.921758,-324.129055,-309.790845,2.3304441018104374
22878,1175.32286,-1108.723911,-141.425897,312.916517,445.593094,227.247586,173.674661,129.311052,2.3291182216476356
22879,1902.38373,-966.88466,-305.218267,604.928118,1266.685117,1443.416931,1474.478377,1001.41295,2.3279299631663757
22880,2235.444599,-685.045408,-189.010637,1032.939718,1968.77714,2472.586276,2050.282094,1303.514848,2.32690916450198
22881,1186.505469,-1000.206156,-347.803007,759.951319,1269.869162,1453.75562,659.08581,66.616746,2.326082873676308
22882,252.566339,-1348.366905,-362.595377,417.96292,403.961185,215.924965,-700.110474,-1027.281356,2.3254746905520425
22883,-123.372791,-1465.527653,-141.387747,140.974521,-304.946792,-720.905691,-1548.306757,-1339.179459,2.3251041777904233
22884,78.688079,-1420.688401,-40.180116,25.986121,-529.854769,-1089.736346,-1579.503041,-902.077561,2.3249863561893327
22885,-156.251052,-1416.849149,137.027514,85.997722,-719.762747,-1677.567001,-1842.699325,-1241.975663,2.325131297833014
22886,566.809818,-1187.009898,133.235144,369.009323,-119.670724,-790.397657,-920.895608,-454.873765,2.3255438281744123
22887,1248.870688,-865.170646,150.442774,365.020923,182.421299,-20.228312,-151.091892,217.228132,2.3262233455545265
22888,1439.931558,-867.331394,-3.349596,552.032524,642.513322,534.941032,373.711824,415.33003,2.3271637638071128
22889,2110.992427,-769.492143,-110.141966,935.044125,1607.605344,1703.110377,1538.51554,1186.431928,2.3283535805751447
22890,2406.053297,-659.652891,-98.934336,1132.055726,2133.697367,2572.279721,2052.319257,1477.533826,2.329776070856024
22891,1507.114167,-754.813639,151.273294,970.067326,1469.78939,1623.449066,760.122973,483.635724,2.3314096021767927
22892,536.175037,-944.974388,252.480924,569.078927,561.881412,320.618411,-618.073311,-642.262379,2.3332280647601418
22893,124.235906,-1056.135136,302.688554,331.090528,5.973435,-460.212245,-1435.269594,-1155.160481,2.3352014071565756
22894,343.296776,-972.295884,406.896184,282.102129,-226.934542,-818.0429,-1509.465878,-958.058583,2.3372962651636784
22895,37.357646,-1037.456632,404.103814,34.113729,-713.842519,-1551.873556,-1871.662162,-1227.956685,2.3394766694999376
22896,314.418516,-1160.617381,91.311445,98.12533,-233.750497,-744.704211,-962.858446,-773.854787,2.3417048157100933
22897,665.479385,-1136.778129,-109.480925,245.136931,247.341526,141.465134,-252.054729,-274.75289,2.34394187820395
22898,1051.540255,-956.938877,-129.273295,402.148531,724.433549,721.634478,287.748987,46.349008,2.346148849212447
22899,2239.601125,-455.099626,112.934335,1045.160132,1763.525572,1967.803823,1615.552703,1235.450906,2.3482873828127344
22900,2745.661995,-281.260374,224.141965,1390.171733,2298.617594,2751.973167,2258.35642,1793.552804,2.3503206240443637
22901,1927.722865,-479.421122,391.349595,1204.183334,1574.709617,1727.142512,944.160136,798.654701,2.352214003514199
22902,998.783734,-877.58187,432.557225,915.194934,628.80164,362.311857,-496.036148,-235.243401,2.3539359787577023
22903,176.844604,-1335.742619,-99.235145,257.206535,-281.106338,-661.518799,-1438.232431,-1002.141503,2.355458704965042
22904,-56.094526,-1432.903367,-307.027515,-20.781864,-579.014315,-1046.349454,-1600.428715,-1207.039605,2.356758619455885
22905,-163.033656,-1327.064115,63.180115,80.229736,-779.922292,-1597.18011,-1833.624999,-1356.937707,2.357816926448972
22906,340.027213,-1359.224864,-282.612255,106.241337,-196.830269,-696.010765,-824.821283,-743.83581,2.358619971163946
22907,732.088083,-1362.385612,-495.404624,150.252938,181.261753,28.158579,-228.017566,-247.733912,2.3591594950472476
22908,1063.148953,-1327.54636,-547.196994,184.264539,294.353776,289.327924,50.78615,89.367986,2.3594327668583053
22909,1879.209823,-1159.707109,-548.989364,643.276139,1285.445799,1507.497269,1300.589866,1007.469884,2.3594425874094656
22910,2373.270692,-919.867857,-370.781734,1255.28774,2194.537822,2558.666613,2046.393583,1474.571781,2.359197168843172
22911,1836.331562,-707.028605,119.425896,1237.299341,1523.629844,1574.835958,859.197299,660.673679,2.358709892372795
22912,1029.392432,-823.189353,361.633526,1025.310942,827.721867,505.005302,-430.998985,-277.224423,2.357998951331145
22913,542.453302,-926.350102,423.841156,759.322542,236.81389,-315.825353,-1252.195269,-815.122525,2.357086889089149
22914,330.514171,-1072.51085,370.048786,539.334143,-223.094087,-947.656008,-1521.391552,-997.020627,2.356000043858399
22915,-89.424959,-1373.671598,61.256416,52.345744,-920.002065,-1868.486664,-1946.587836,-1324.91873,2.3547679145150924
22916,353.635911,-1460.832347,-223.535954,124.357344,-431.910042,-1032.317319,-1011.78412,-716.816832,2.3534224633285934
22917,760.696781,-1454.993095,-255.328324,458.368945,257.181981,-54.147975,-242.980403,-317.714934,2.351997372805219
22918,1075.757651,-1427.153843,-407.120694,561.380546,682.274003,517.02137,257.823313,-17.613036,2.350527274738381
22919,1859.81852,-1313.314591,-596.913063,730.392147,1491.366026,1703.190714,1479.627029,917.488861,2.3490469699734096
22920,2585.87939,-898.47534,-326.705433,1253.403747,2160.458049,2670.360059,2089.430746,1664.590759,2.3475906573452443
22921,2129.94026,-549.636088,20.502197,1169.415348,1513.550072,1698.529404,834.234462,853.692657,2.346191189738124
22922,1072.00113,-753.796836,117.709827,690.426949,549.642094,266.698748,-701.961822,-444.205445,2.3448793742686647
22923,353.061999,-1139.957585,95.917457,418.43855,-48.265883,-640.131907,-1644.158106,-1069.103547,2.3436833322386974
22924,53.122869,-1349.118333,-50.874913,77.45015,-446.17386,-1221.962563,-1871.354389,-1227.00165,2.3426279327835284
22925,-186.816261,-1322.279081,99.332717,-41.538249,-1041.081837,-2273.793218,-2243.550673,-1461.899752,2.3417343121051837
22926,353.244609,-1343.43983,-246.459653,2.473352,-627.989815,-1483.623873,-1234.746957,-706.797854,2.3410194878863932
22927,870.305478,-1296.600578,-509.252023,184.484952,-0.897792,-450.454529,-421.94324,-160.695956,2.3404960759928355
22928,1428.366348,-1058.761326,-360.044393,644.496553,565.194231,237.714816,197.860476,254.405941,2.340172113955603
22929,2224.427218,-851.922074,-313.836763,898.508154,1395.286253,1459.88416,1479.664192,1157.507839,2.340050993051865
22930,2714.488088,-647.082823,-95.629133,1355.519755,2263.378276,2636.053505,2220.467908,1773.609737,2.3401314981383456
22931,1947.548958,-713.243571,160.578498,1161.531355,1539.470299,1621.22285,974.271625,860.711635,2.340407951806661
22932,1279.609827,-694.404319,394.786128,930.542956,722.562322,459.392194,-274.924659,-1.186467,2.3408704569853533
22933,649.670697,-815.565068,505.993758,666.554557,110.654344,-405.438461,-1234.120943,-768.08457,2.3415052298692216
22934,375.731567,-932.725816,416.201388,414.566158,-326.253633,-1078.269117,-1630.317226,-1119.982672,2.342295013064345
22935,-87.207563,-1416.886564,-6.590982,-9.422242,-1020.16161,-2090.099772,-2082.51351,-1428.880774,2.343219557141501
22936,467.853306,-1467.047312,-289.383352,51.589359,-520.069587,-1298.930428,-1195.709794,-767.778876,2.3442561574270706
22937,960.914176,-1344.208061,-316.175722,283.60096,109.022435,-388.761083,-471.906077,-243.676979,2.3453802318553763
22938,1159.975046,-1393.368809,-534.968092,229.61256,346.114458,107.408262,59.897639,29.424919,2.3465659250761064
22939,1904.035916,-1101.529557,-471.760462,585.624161,1173.206481,1280.577606,1278.701355,849.526817,2.347786723761826
22940,2310.096785,-767.690306,-193.552832,1038.635762,1922.298504,2313.746951,1863.505071,1233.628715,2.3490160681902323
22941,1568.157655,-885.851054,-10.345202,894.647363,1313.390526,1400.916295,648.308788,324.730613,2.3502279456710395
22942,854.218525,-1053.011802,171.862429,690.658963,580.482549,272.08564,-566.887496,-574.16749,2.3513974522263954
22943,244.279395,-1212.172551,188.070059,478.670564,16.574572,-563.745015,-1398.08378,-1227.065592,2.3525013100867316
22944,-235.659736,-1440.333299,26.277689,254.682165,-354.333406,-1128.575671,-1812.280063,-1629.963694,2.353518329994091
22945,-301.598866,-1540.494047,-41.514681,-74.306234,-944.241383,-2030.406326,-2161.476347,-1630.861796,2.3544298089693503
22946,490.462004,-1420.654795,-223.307051,1.705366,-458.14936,-1222.236982,-1230.672631,-728.759899,2.355219856050647
22947,1286.522874,-1170.815544,-199.099421,172.716967,3.942663,-408.067637,-395.868915,266.341999,2.355875640496652
22948,1424.583744,-1157.976292,-303.891791,218.728568,310.034685,82.101707,53.934802,506.443897,2.356387559016998
22949,1914.644613,-1016.13704,-401.684161,554.740168,1116.126708,1235.271052,1133.738518,1032.545795,2.356749320689268
22950,2471.705483,-663.297789,-156.476531,1000.751769,1870.218731,2309.440397,1788.542234,1369.647693,2.356957950294236
22951,1838.766353,-797.458537,-38.268901,688.76337,1112.310754,1264.609741,548.345951,525.74959,2.3570137127974173
22952,1048.827223,-1100.619285,7.938729,368.774971,254.402776,-36.220914,-714.850333,-231.148512,2.356919963577303
22953,496.888092,-1320.780033,216.146359,247.786571,-228.505201,-784.05157,-1531.046617,-861.046614,2.35668293070509
22954,271.948962,-1487.940782,180.35399,64.798172,-587.413178,-1329.882225,-1837.2429,-1100.944716,2.356311437078582
22955,-13.990168,-1609.10153,18.56162,-96.190227,-968.321156,-2065.71288,-2105.439184,-1313.842819,2.355816571471718
22956,655.070702,-1446.262278,-93.23075,244.821374,-218.229133,-1067.543536,-1021.635468,-554.740921,2.3552113185551264
22957,1229.131571,-1220.423027,-217.02312,516.832974,418.86289,-131.374191,-228.831752,42.360977,2.3545101586536616
22958,1547.192441,-1005.583775,-172.81549,748.844575,768.954913,418.795153,253.971965,349.462875,2.3537286484231017
22959,2322.253311,-771.744523,-319.60786,690.856176,1255.046935,1432.964498,1380.775681,1143.564773,2.3528829937466784
22960,2577.314181,-703.905272,-82.40023,1051.867776,2005.138958,2452.133843,1917.579397,1471.66667,2.3519896259771005
22961,1708.37505,-914.06602,120.8074,959.879377,1433.230981,1481.303187,664.383114,482.768568,2.3510647921928594
22962,706.43592,-1313.226768,-28.98497,496.890978,475.323004,122.472532,-713.81317,-592.129534,2.3501241694174495
22963,51.49679,-1574.387516,-79.77734,184.902579,-200.584974,-790.358124,-1626.009454,-1320.027636,2.349182511791622
22964,79.55766,-1467.548265,16.43029,98.914179,-574.492951,-1336.188779,-1927.205738,-1317.925739,2.348253338522581
22965,-216.38147,-1629.709013,-309.36208,-352.07422,-1280.400928,-2274.019435,-2363.402021,-1589.823841,2.347348669095577
22966,416.679399,-1399.869761,-246.154449,34.937381,-591.308905,-1377.85009,-1332.598305,-921.721943,2.346478810761884
22967,943.740269,-1199.03051,-250.946819,245.948982,132.783117,-359.680745,-447.794589,-270.620045,2.345652201754708
22968,1449.801139,-976.191258,-121.739189,388.960582,419.87514,210.488599,167.009128,347.481853,2.344875312074662
22969,2315.862009,-799.352006,-201.531559,799.972183,1377.967163,1531.657944,1536.812844,1286.58375,2.3441526020730428
22970,2805.922878,-694.512754,-167.323929,1138.983784,2155.059185,2568.827288,2131.61656,1694.685648,2.3434865374875717
22971,1865.983748,-889.673503,-21.116299,977.995384,1507.151208,1497.996633,682.420277,625.787546,2.3428776580930353
22972,785.044618,-1193.834251,47.091331,534.006985,446.243231,39.165978,-828.776007,-561.110556,2.342324695756893
22973,175.105488,-1443.994999,-68.701039,122.018586,-280.664746,-838.664678,-1707.972291,-1237.008658,2.34182473647213
22974,150.166357,-1414.155748,50.506591,128.030187,-487.572724,-1173.495333,-1848.168575,-1258.906761,2.341373419906153
22975,154.227227,-1326.316496,187.714221,46.041787,-781.480701,-1801.325989,-2031.364858,-1187.804863,2.3409651691796447
22976,828.288097,-1268.477244,106.921851,361.053388,-115.388678,-919.156644,-1039.561142,-385.702965,2.340593442991046
22977,1177.348967,-1360.637993,-88.870518,496.064989,350.703345,-109.9873,-283.757426,24.398933,2.3402510018423612
22978,1282.409837,-1341.798741,-120.662888,682.07659,692.795367,296.182045,118.046291,133.50083,2.339930180004936
22979,1985.470706,-1150.959489,-182.455258,981.08819,1478.88739,1429.35139,1327.850007,978.602728,2.3396231549877684
22980,2255.531576,-1073.120237,-245.247628,1180.099791,2025.979413,2379.520734,1894.653723,1288.704626,2.339322206626829
22981,1505.592446,-1162.280986,-173.039998,864.111392,1126.071435,1249.690079,589.45744,331.806524,2.3390199584867304
22982,1061.653316,-1214.441734,-88.832368,554.122992,270.163458,36.859423,-714.738844,-330.091578,2.3387095950348438
22983,391.714185,-1526.602482,-168.624738,275.134593,-246.744519,-732.971232,-1649.935128,-1006.989681,2.3383850489865843
22984,361.775055,-1328.763231,247.582892,376.146194,-331.652496,-1123.801887,-1817.131412,-1130.887783,2.3380411542986397
22985,412.835925,-1089.923979,676.790522,582.157795,-473.560474,-1678.632543,-1909.327695,-1155.785885,2.337673761470764
22986,1052.896795,-958.084727,539.998152,728.169395,102.531549,-764.463198,-905.523979,-480.683987,2.3372798130703067
22987,1437.957664,-1071.245475,221.205782,753.180996,487.623572,13.706146,-213.720263,-16.58209,2.3368573786794586
22988,1301.018534,-1572.406224,-679.586588,165.192597,134.715595,-123.124509,-235.916546,20.519808,2.3364056497456054
22989,2019.079404,-1654.566972,-1049.378957,223.204198,696.807617,812.044835,753.88717,950.621706,2.3359248960533545
22990,2331.140274,-1632.72772,-1121.171327,257.215798,1112.89964,1680.21418,1225.690886,1306.723604,2.3354163866977067
22991,1391.201143,-1771.888469,-822.963697,250.227399,564.991663,760.383525,10.494602,240.825502,2.3348822794892747
22992,622.262013,-1695.049217,-512.756067,81.239,-0.916314,-271.447131,-1184.701681,-718.072601,2.334325483635728
22993,189.322883,-1602.209965,-55.548437,136.2506,-357.824292,-930.277786,-1891.897965,-1234.970703,2.3337495012943683
22994,157.383753,-1530.370714,86.659193,69.262201,-673.732269,-1425.108442,-2053.094249,-1278.868805,2.3331582541593647
22995,77.444623,-1338.531462,314.866823,144.273802,-906.640246,-2045.939097,-2274.290532,-1344.766907,2.332555901619494
22996,854.505492,-1123.69221,280.074453,520.285403,-174.548224,-1032.769752,-1172.486816,-472.66501,2.3319466571897323
22997,1316.566362,-1161.852958,-2.717917,710.297003,430.543799,-107.600408,-347.6831,131.436888,2.3313346098800283
22998,1364.627232,-1216.013707,-218.510287,754.308604,691.635822,324.568937,-40.879383,115.538786,2.3307235569200384
22999,1674.688102,-1331.174455,-647.302657,766.320205,1230.727845,1246.738281,820.924333,421.640684,2.330116853818252
