ch_0	ch_1	ch_2	ch_3	ch_4	ch_5	ch_6	ch_7	ch_8	ch_9	ch_10	ch_11	ch_12	ch_13	ch_14	ch_15	ch_16	ch_17	ch_18	ch_19	ch_20	ch_21	ch_22	ch_23	ch_24	ch_25	ch_26	timestamp	marker	ch_29	ch_30	ch_31	ch_32	ch_33	ch_34	ch_35	ch_36	ch_37	ch_38	MarkerColumn	GestureLabel	CueLabel	SampleNumber	CollectionDate
-66820.185	-53496.63	-102977.415	-17910.315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213291.0	1776544816.495814	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66707.055	-53500.5	-102868.92	-17835.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213292.0	1776544816.495829	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66636.36	-53506.034999999996	-102957.12	-17768.114999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213293.0	1776544816.501876	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66664.08	-53505.225	-103060.98	-17813.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213294.0	1776544816.501909	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66785.715	-53508.555	-103098.105	-17935.515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213295.0	1776544816.503669	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66879.045	-53507.88	-103105.98	-17974.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213296.0	1776544816.503681	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66845.565	-53492.85	-103072.545	-17922.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213297.0	1776544816.507741	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66811.77	-53485.965	-103083.705	-17926.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.045349005	-0.104797095	1.01647689	4.822159999999999	-1.69386	-1.2055399999999998	3213298.0	1776544816.507763	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66804.93	-53492.67	-103056.75	-17916.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05053698	-0.10034154	1.01427963	5.70724	-1.38866	-0.03052	3213299.0	1776544816.51186	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
-66725.86499999999	-53501.895	-102947.48999999999	-17854.335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.05053698	-0.10034154	1.01427963	5.70724	-1.38866	-0.03052	3213300.0	1776544816.511878	0.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	marker	opened-hand	Open	15	0418
